
0.3;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.3;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.3;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.35;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.35;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.35;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.3;0;-1.35;0.2;0.05;0.00;0.00;0.00

0.35;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.35;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.35;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.35;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.35;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.35;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.4;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.4;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.45;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.45;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.45;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.4;0;-1.4;0.2;0.05;0.00;0.00;0.00

0.4;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.4;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.4;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.4;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.4;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.4;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.4;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.4;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.45;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.45;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.45;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.4;0;-1.35;0.2;0.05;0.00;0.00;0.00

0.45;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.45;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.45;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.45;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.45;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.45;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.5;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.5;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.55;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.55;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.55;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.5;0;-1.4;0.2;0.05;0.00;0.00;0.00

0.5;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.5;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.5;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.5;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.5;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.5;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.5;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.5;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.55;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.55;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.55;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.5;0;-1.35;0.2;0.05;0.00;0.00;0.00

0.55;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.55;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.55;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.55;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.55;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.55;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.6;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.6;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.65;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.65;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.65;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.6;0;-1.4;0.2;0.05;0.00;0.00;0.00

0.6;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.6;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.6;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.6;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.6;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.6;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.6;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.6;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.65;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.65;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.65;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.6;0;-1.35;0.2;0.05;0.00;0.00;0.00

0.65;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.65;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.65;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.65;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.65;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.65;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.7;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.7;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.75;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.75;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.75;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.7;0;-1.4;0.2;0.05;0.00;0.00;0.00

0.7;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.7;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.7;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.7;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.7;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.7;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.7;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.7;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.75;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.75;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.75;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.7;0;-1.35;0.2;0.05;0.00;0.00;0.00

0.75;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.75;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.75;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.75;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.75;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.75;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.8;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.8;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.85;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.85;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.85;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.8;0;-1.4;0.2;0.05;0.00;0.00;0.00

0.8;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.8;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.8;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.8;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.8;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.8;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.8;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.8;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.85;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.85;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.85;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.8;0;-1.35;0.2;0.05;0.00;0.00;0.00

0.85;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.85;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.85;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.85;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.85;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.85;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.9;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.9;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.95;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.95;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.95;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.9;0;-1.4;0.2;0.05;0.00;0.00;0.00

0.9;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.9;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.9;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.9;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.9;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.9;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

0.9;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.9;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.95;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.95;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.95;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.9;0;-1.35;0.2;0.05;0.00;0.00;0.00

0.95;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
0.95;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
0.95;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.95;0;-1.35;0.2;0.05;0.00;0.00;0.00
0.95;0;-1.4;0.2;0.05;0.00;0.00;0.00
0.95;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

1;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.05;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.05;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.05;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1;0;-1.4;0.2;0.05;0.00;0.00;0.00

1;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1;0;-1.4;0.2;0.05;0.00;0.00;0.00
1;0;-1.35;0.2;0.05;0.00;0.00;0.00
1;0;-1.4;0.2;0.05;0.00;0.00;0.00
1;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

1;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.05;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.05;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.05;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1;0;-1.35;0.2;0.05;0.00;0.00;0.00

1.05;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.05;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.05;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.05;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.05;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.05;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

1.1;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.1;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.15;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.15;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.15;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.1;0;-1.4;0.2;0.05;0.00;0.00;0.00

1.1;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.1;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.1;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.1;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.1;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.1;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

1.1;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.1;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.15;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.15;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.15;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.1;0;-1.35;0.2;0.05;0.00;0.00;0.00

1.15;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.15;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.15;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.15;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.15;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.15;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

1.2;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.2;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.25;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.25;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.25;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.2;0;-1.4;0.2;0.05;0.00;0.00;0.00

1.2;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.2;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.2;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.2;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.2;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.2;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

1.2;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.2;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.25;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.25;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.25;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.2;0;-1.35;0.2;0.05;0.00;0.00;0.00

1.25;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.25;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.25;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.25;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.25;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.25;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

1.3;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.3;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.35;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.35;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.35;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.3;0;-1.4;0.2;0.05;0.00;0.00;0.00

1.3;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.3;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.3;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.3;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.3;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.3;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00

1.3;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.3;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.35;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.35;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.35;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.3;0;-1.35;0.2;0.05;0.00;0.00;0.00

1.35;-0.5;-1.4;0.2;0.05;0.00;0.00;0.00
1.35;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00
1.35;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.35;0;-1.35;0.2;0.05;0.00;0.00;0.00
1.35;0;-1.4;0.2;0.05;0.00;0.00;0.00
1.35;-0.5;-1.35;0.2;0.05;0.00;0.00;0.00



-1.4;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.4;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.35;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.35;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.35;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.4;0;1.4;0.2;0.05;0.00;0.00;0.00

-1.4;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.4;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.4;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.4;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.4;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.4;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-1.4;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.4;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.35;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.35;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.35;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.4;0;1.35;0.2;0.05;0.00;0.00;0.00

-1.35;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.35;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.35;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.35;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.35;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.35;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-1.3;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.3;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.25;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.25;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.25;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.3;0;1.4;0.2;0.05;0.00;0.00;0.00

-1.3;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.3;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.3;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.3;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.3;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.3;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-1.3;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.3;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.25;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.25;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.25;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.3;0;1.35;0.2;0.05;0.00;0.00;0.00

-1.25;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.25;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.25;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.25;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.25;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.25;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-1.2;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.2;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.15;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.15;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.15;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.2;0;1.4;0.2;0.05;0.00;0.00;0.00

-1.2;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.2;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.2;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.2;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.2;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.2;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-1.2;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.2;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.15;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.15;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.15;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.2;0;1.35;0.2;0.05;0.00;0.00;0.00

-1.15;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.15;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.15;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.15;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.15;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.15;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-1.1;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.1;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.05;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.05;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.05;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.1;0;1.4;0.2;0.05;0.00;0.00;0.00

-1.1;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.1;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.1;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.1;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.1;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.1;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-1.1;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.1;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.05;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.05;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.05;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.1;0;1.35;0.2;0.05;0.00;0.00;0.00

-1.05;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1.05;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1.05;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.05;0;1.35;0.2;0.05;0.00;0.00;0.00
-1.05;0;1.4;0.2;0.05;0.00;0.00;0.00
-1.05;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-1;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.95;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.95;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.95;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1;0;1.4;0.2;0.05;0.00;0.00;0.00

-1;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-1;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1;0;1.4;0.2;0.05;0.00;0.00;0.00
-1;0;1.35;0.2;0.05;0.00;0.00;0.00
-1;0;1.4;0.2;0.05;0.00;0.00;0.00
-1;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-1;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.95;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.95;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.95;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-1;0;1.35;0.2;0.05;0.00;0.00;0.00

-0.95;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.95;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.95;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.95;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.95;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.95;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-0.9;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.9;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.85;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.85;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.85;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.9;0;1.4;0.2;0.05;0.00;0.00;0.00

-0.9;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.9;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.9;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.9;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.9;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.9;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-0.9;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.9;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.85;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.85;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.85;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.9;0;1.35;0.2;0.05;0.00;0.00;0.00

-0.85;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.85;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.85;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.85;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.85;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.85;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-0.8;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.8;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.75;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.75;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.75;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.8;0;1.4;0.2;0.05;0.00;0.00;0.00

-0.8;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.8;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.8;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.8;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.8;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.8;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-0.8;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.8;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.75;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.75;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.75;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.8;0;1.35;0.2;0.05;0.00;0.00;0.00

-0.75;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.75;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
-0.75;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.75;0;1.35;0.2;0.05;0.00;0.00;0.00
-0.75;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.75;-0.5;1.35;0.2;0.05;0.00;0.00;0.00

-0.7;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.7;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.65;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.65;0;1.4;0.2;0.05;0.00;0.00;0.00
-0.65;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.7;0;1.4;0.2;0.05;0.00;0.00;0.00

-0.7;-0.5;1.4;0.2;0.05;0.00;0.00;0.00
-0.7;-0.5;1.35;0.2;0.05;0.00;0.00;0.00
